age_range,value,category,,
All Aboriginal and Torres Strait Islander males,"23,021",has need for assistance with core activities,,
All Aboriginal and Torres Strait Islander males,"275,359",not have need for assistance with core,,
All Aboriginal and Torres Strait Islander males,"23,797",need for assistance not stated,,
Under_15_years,"6,493",has need for assistance with core activities,,
Under_15_years,"101,592",not have need for assistance with core,,
Under_15_years,"4,983",need for assistance not stated,,
15to24_years,"3,122",has need for assistance with core activities,,
15to24_years,"55,219",not have need for assistance with core,,
15to24_years,"4,942",need for assistance not stated,,
25to34_years,"1,825",has need for assistance with core activities,,
25to34_years,"36,532",not have need for assistance with core,,
25to34_years,"5,679",need for assistance not stated,,
35to44_years,"1,974",has need for assistance with core activities,,
35to44_years,"28,733",not have need for assistance with core,,
35to44_years,"4,038",need for assistance not stated,,
45to54_years,"2,977",has need for assistance with core activities,,
45to54_years,"26,314",not have need for assistance with core,,
45to54_years,"2,373",need for assistance not stated,,
55to64_years,"3,099",has need for assistance with core activities,,
55to64_years,"17,262",not have need for assistance with core,,
55to64_years,"1,081",need for assistance not stated,,
65_years_and_over,"3,535",has need for assistance with core activities,,
65_years_and_over,"9,708",not have need for assistance with core,,
65_years_and_over,698,need for assistance not stated,,